case,h,candidate_basis,status,error_message,eta,stage_weight_vector,candidate_kind,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_sharp,0.02,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"0.0000000000000000e+00,1.0000000000000001e-01,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6958147829050745e+01,2.6043562229773637e-01,3.2615174385389016e-02,1.2523315396579102e-01,1.2548221051654293e-01,1.2441214306025801e-01,3.2882043423221284e-02,1.2661478458543318e-01,8,1.0000000000000000e+00,2.8425340807103789e+00,1.0000000000000000e+00,2.8284271247461906e-01,1.0000000000000001e-01,9.9503719020998943e-02,0.0000000000000000e+00,9.9503719020998943e-02,9.9503719020998926e-01,False,True,3.4783079095122910e-11,3.4783079083358921e-11,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage1_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00",fixed_stage1_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6682268290710702e+01,2.6043562229773637e-01,2.0364884350061638e-01,7.8195464085861510e-01,7.8439984546328356e-01,7.7609437097264289e-01,3.2882043423221285e-01,1.2661478458543318e+00,8,1.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,7.0710678118654757e-01,0.0000000000000000e+00,7.0710678118654757e-01,7.0710678118654757e-01,False,True,3.4783079069472850e-10,3.4783079069355210e-10,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7366561181641764e+01,2.6043562229773637e-01,8.0245190381110123e-16,3.0811910319000777e-15,4.9962970557674119e-15,8.9721238607981312e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,9.0464718704799920e-16,3.3518054480268797e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366561178886229e+01,2.6043562229773637e-01,4.1916851015781358e-09,1.6094899248406577e-08,1.6123381220612640e-08,1.5990128616489578e-08,4.1916898705988792e-09,1.6140417527702007e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,4.0000000000000001e-08,1.4142135623730950e-08,1.4142135623730952e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00,False,False,9.0464757458126283e-16,3.4548171681981871e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,9.9999999999999995e-07,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366560906024510e+01,2.6043562229773637e-01,4.1916850955316853e-07,1.6094899225189895e-06,1.6123381220059504e-06,1.5990128546171917e-06,4.1916898705920765e-07,1.6140417527675814e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,9.0802782354978561e-16,7.8353238008803281e-17,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,1.0000000000000000e-04,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366533013813729e+01,2.6043562229773637e-01,4.1916844368939022e-05,1.6094896696204893e-04,1.6123380957232817e-04,1.5990121310199837e-04,4.1916898705920402e-05,1.6140417527675676e-04,8,1.0000000000000000e+00,2.8284271530304612e+00,1.0000000000000000e+00,4.0000000000000002e-04,1.4142135623730951e-04,1.4142135482309598e-04,9.9999999000000022e-05,9.9999999000000022e-05,9.9999999000000017e-01,False,False,7.8746414030403577e-15,7.8225061155644561e-15,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,1.0000000000000000e-03,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366224404367415e+01,2.6043562229773637e-01,4.1916735401569953e-04,1.6094854855780718e-03,1.6123359722666540e-03,1.5990036828009530e-03,4.1916898705920410e-04,1.6140417527675678e-03,8,1.0000000000000000e+00,2.8284299531719004e+00,1.0000000000000000e+00,4.0000000000000001e-03,1.4142135623730950e-03,1.4142121481616541e-03,9.9999900000150000e-04,9.9999900000150000e-04,9.9999900000150010e-01,False,True,7.8229771356222557e-14,7.8224540594038802e-14,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,1.0000000000000000e-02,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7357685450130560e+01,2.6043562229773637e-01,4.1910782101646964e-03,1.6092568955000146e-02,1.6121280237436676e-02,1.5987339438885532e-02,4.1916898705920413e-03,1.6140417527675678e-02,8,1.0000000000000000e+00,2.8287099533179432e+00,1.0000000000000000e+00,4.0000000000000001e-02,1.4142135623730949e-02,1.4140721622265262e-02,9.9990001499750038e-03,9.9990001499750038e-03,9.9990001499750047e-01,False,True,7.8224541486902276e-13,7.8224489177514688e-13,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,1.0000000000000001e-01,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6739290282116613e+01,2.6043562229773637e-01,4.1375415763358042e-02,1.5887003244147860e-01,1.5917728531920147e-01,1.5779273781247738e-01,4.1916898705920413e-02,1.6140417527675679e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,7.8224484565352810e-12,7.8224484042258734e-12,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6681473688913691e+01,2.6043562229773637e-01,2.2067453945640286e-01,8.4732855478626623e-01,8.4977267558012803e-01,8.4154578782437617e-01,4.1916898705920408e-01,1.6140417527675677e+00,8,1.0000000000000000e+00,4.8989794855663558e+00,1.0000000000000000e+00,4.0000000000000000e+00,1.4142135623730949e+00,8.1649658092772615e-01,5.7735026918962584e-01,5.7735026918962584e-01,5.7735026918962584e-01,False,True,7.8224483534028022e-11,7.8224483528797087e-11,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,-0.0000000000000000e+00,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7366561181641764e+01,2.6043562229773637e-01,8.0245190381110123e-16,3.0811910319000777e-15,4.9962970557674119e-15,8.9721238607981312e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,9.0464718704799920e-16,3.3518054480268797e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,-1.0000000000000000e-08,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366561186171651e+01,2.6043562229773637e-01,4.1928235989321519e-09,1.6099270760045311e-08,1.6123480230108037e-08,1.6003479181687801e-08,4.1928374545636971e-09,1.6144836386184400e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,4.0000000000000001e-08,1.4142135623730950e-08,1.4142135623730952e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00,False,False,9.0466819108249140e-16,7.0169453732300758e-18,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,-9.9999999999999995e-07,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366561634567141e+01,2.6043562229773637e-01,4.1928236092392566e-07,1.6099270799621713e-06,1.6123480230987306e-06,1.6003479302409275e-06,4.1928374545698265e-07,1.6144836386208003e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,1.0952969078044844e-15,6.1749495367328249e-16,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,-1.0000000000000000e-04,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366605866995755e+01,2.6043562229773637e-01,4.1928245840664851e-05,1.6099274542685814e-04,1.6123480111421135e-04,1.6003491126066060e-04,4.1928374545696882e-05,1.6144836386207471e-04,8,1.0000000000000000e+00,2.8284271530304612e+00,1.0000000000000000e+00,4.0000000000000002e-04,1.4142135623730951e-04,1.4142135482309598e-04,9.9999999000000022e-05,9.9999999000000022e-05,9.9999999000000017e-01,False,False,6.1756231866645339e-14,6.1749605659213954e-14,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,-1.0000000000000000e-03,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7366952835705099e+01,2.6043562229773637e-01,4.1928285329908367e-04,1.6099289705451632e-03,1.6123460178871000e-03,1.6003579866370543e-03,4.1928374545696873e-04,1.6144836386207467e-03,8,1.0000000000000000e+00,2.8284299531719004e+00,1.0000000000000000e+00,4.0000000000000001e-03,1.4142135623730950e-03,1.4142121481616541e-03,9.9999900000150000e-04,9.9999900000150000e-04,9.9999900000150010e-01,False,True,6.1749681106472796e-13,6.1749614840888673e-13,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,-1.0000000000000000e-02,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7364957633153161e+01,2.6043562229773637e-01,4.1923812034994788e-03,1.6097572085229748e-02,1.6121393673829240e-02,1.6002609388644506e-02,4.1928374545696879e-03,1.6144836386207471e-02,8,1.0000000000000000e+00,2.8287099533179432e+00,1.0000000000000000e+00,4.0000000000000001e-02,1.4142135623730949e-02,1.4140721622265262e-02,9.9990001499750038e-03,9.9990001499750038e-03,9.9990001499750047e-01,False,True,6.1749616429817598e-12,6.1749615767161407e-12,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,-1.0000000000000001e-01,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6808833661191670e+01,2.6043562229773637e-01,4.1402247494168931e-02,1.5897305878854343e-01,1.5917963005217409e-01,1.5810653083045778e-01,4.1928374545696881e-02,1.6144836386207470e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,6.1749615866496298e-11,6.1749615859869728e-11,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.02,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,-1.0000000000000000e+00,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6698819829240207e+01,2.6043562229773637e-01,2.2093114063958563e-01,8.4831383161175911e-01,8.4979509772626316e-01,8.4456250266317134e-01,4.1928374545696878e-01,1.6144836386207471e+00,8,1.0000000000000000e+00,4.8989794855663558e+00,1.0000000000000000e+00,4.0000000000000000e+00,1.4142135623730949e+00,8.1649658092772615e-01,5.7735026918962584e-01,5.7735026918962584e-01,5.7735026918962584e-01,False,True,6.1749615869207643e-10,6.1749615869141376e-10,4.4012530933007930e-10,3.3518054480268797e-18,7.0631019132521786e-17,2.8951397496168292e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.7394833220261404e+01,1.8390370753258983e-01,2.2714984521712044e-16,1.2351564210681664e-15,1.9374329365947725e-15,7.7950803763537107e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,2.2052501805098065e-16,1.1683894389518846e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7394833220611282e+01,1.8390370753258983e-01,1.8385064990147435e-09,9.9971149232482936e-09,9.9999994827132206e-09,9.9886415923751029e-09,1.8385066131919478e-09,9.9981010537068324e-09,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,2.8284271247461904e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e+00,False,False,2.2052496531267540e-16,1.1583927021508624e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7394833255224626e+01,1.8390370753258983e-01,1.8385064993984134e-07,9.9971149253345490e-07,9.9999994828332212e-07,9.9886415975636525e-07,1.8385066131919527e-07,9.9981010537068583e-07,8,1.0000000000000000e+00,2.8284271247476043e+00,1.0000000000000000e+00,2.8284271247461899e-06,9.9999999999999995e-07,9.9999999999949999e-07,9.9999999999949999e-07,0.0000000000000000e+00,9.9999999999950007e-01,False,False,2.2059522531936240e-16,5.6863856003595763e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7394836481944090e+01,1.8390370753258983e-01,1.8385065285631841e-05,9.9971150839217306e-05,9.9999994452452598e-05,9.9886420670905999e-05,1.8385066131919501e-05,9.9981010537068441e-05,8,1.0000000000000000e+00,2.8284271388883258e+00,1.0000000000000000e+00,2.8284271247461902e-04,9.9999999999999991e-05,9.9999999500000007e-05,9.9999999500000007e-05,0.0000000000000000e+00,9.9999999500000003e-01,False,False,6.2023138434379845e-16,5.7970427950164417e-16,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_sharp,0.01,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.7394844506328532e+01,1.8390370753258983e-01,1.8385059675105487e-04,9.9971120331260560e-04,9.9999946079889503e-04,9.9886418531358297e-04,1.8385066131919501e-04,9.9981010537068447e-04,8,1.0000000000000000e+00,2.8284285389593986e+00,1.0000000000000000e+00,2.8284271247461901e-03,1.0000000000000000e-03,9.9999950000037520e-04,9.9999950000037520e-04,0.0000000000000000e+00,9.9999950000037519e-01,False,False,5.8032888124348609e-15,5.7990974402987152e-15,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
